id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_di_asispenal|Recibió apoyo de DI-CDI-SCHP- : económico para asistencia en Materia penal y de Registro civil|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_comuind|Recibió apoyo de DI-CDI-SHCP- : Económico para comunicadores(as) indígenas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_excar|Recibió apoyo de DI-CDI-SCHP- : Apoyo económico para excarcelación de indígenas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_jovind|Recibió apoyo de DI-CDI-SHCP- : Económico para la formación de jóvenes indígenas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_mconst|Recibió apoyo de DI-CDI-SHCP- : Adquisición de materiales para la construcción de vivienda|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_sermed|Recibió apoyo de DI-CDI-SHCP- : Económico para gastos de servicios médicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_solar|Recibió apoyo de DI-CDI-SHCP- : Adquisición de solares urbanos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_tiecul|Recibió apoyo de DI-CDI-SHCP- : Adquisición de tierras de cultivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_di_traduc|Recibió apoyo de DI-CDI-SCHP- : económico para traductores(as) indígenas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_eib_sep|Recibió algún apoyo del Programa Educación Inicial y Básica Comunitaria de la SEP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fne_se|Recibió subsidio para las micro, pequeñas y medianas empresas del Fondo Nacional Emprendedor de la SE |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fonart|Recibió algún apoyo del Fondo Nacional para el Fomento de las Artesanías (FONART)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fonart_ccap|Recibió apoyo de FONART :  Apoyo económico para desarrollo de capacidades|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fonart_comer|Recibió apoyo de FONART : Apoyo económico para la comercialización de producción artesanal|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fonart_conc|Recibió apoyo de FONART : Premios económicos por concursos de arte popular|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fonart_prod|Recibió apoyo de FONART : Apoyo económico para impulsar la producción de artesanías|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_fonart_salocu|Recibió apoyo de FONART : Apoyo económico para adquirir accesorios y equipo para reducir enfermedades y accidentes por actividad artesanal (salud ocupacional)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_alumpu|Recibió apoyo de PI- HAB -SEDATU : Mejoramiento de entorno urbano (alumbrado público)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_ccap|Recibió apoyo de PI- HAB -SEDATU : Curso de capacitación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_ccapsoc|Recibió apoyo de PI- HAB -SEDATU : Formación de capital social|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_hinf_consoc|Recibió apoyo de PI -HAB-SEDATU : Contraloría social y planeación participativa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
